,PopDensity,Forest,Rainfall,TempMin,TempMax,StagWater,WasteLand,Dengue,Class_value
1005,0.482112,0.152201,0.000102,0.938053,0.9752069999999999,1,0,0.0,0.0
1006,0.044293,0.48805,0.0,0.938053,0.9752069999999999,1,1,0.004599,0.0
1007,0.123225,0.432704,0.0,0.938053,0.9752069999999999,0,1,0.0,0.0
1008,0.08404299999999999,0.314465,0.0,0.938053,0.9752069999999999,0,0,0.0,0.0
1009,0.075525,0.215094,0.000102,0.938053,0.9752069999999999,0,0,0.0,0.0
1010,0.53322,0.226415,0.0,0.938053,0.9752069999999999,1,1,0.0,0.0
1011,0.13458299999999998,0.592453,0.000307,0.938053,0.9752069999999999,1,1,0.00115,0.0
1012,0.061897,0.422642,0.0,0.938053,0.9752069999999999,0,1,0.004599,0.0
1013,0.17774,0.42893100000000006,0.0,0.938053,0.9752069999999999,0,0,0.00115,0.0
1014,0.064736,0.132075,0.0,0.938053,0.9752069999999999,1,1,0.00115,0.0
1015,0.014196,0.58239,0.0,0.938053,0.9752069999999999,0,0,0.00115,0.0
1016,0.051675,0.567296,0.003069,0.938053,0.9752069999999999,1,1,0.00115,0.0
1017,0.0,0.6830189999999999,0.0,0.938053,0.9752069999999999,1,1,0.0,0.0
1018,1.0,0.8553459999999999,0.001637,0.938053,0.9752069999999999,1,0,0.032191000000000004,1.0
1019,0.010221,1.0,0.0,0.938053,0.9752069999999999,0,1,0.002299,0.0
1020,0.036343,0.42138400000000004,0.0,0.938053,0.9752069999999999,0,1,0.004599,0.0
1021,0.115843,0.23144699999999999,0.0,0.938053,0.9752069999999999,1,0,0.004599,0.0
1022,0.057353999999999995,0.45283,0.0,0.938053,0.9752069999999999,1,1,0.00115,0.0
1023,0.059057000000000005,0.660377,0.000307,0.938053,0.9752069999999999,0,0,0.00115,0.0
1024,0.039182,0.679245,0.0036829999999999996,0.938053,0.9752069999999999,1,1,0.00115,0.0
1025,0.044861,0.08050299999999999,0.000102,0.938053,0.9752069999999999,0,0,0.004599,0.0
1026,0.003407,0.308176,0.0,0.938053,0.9752069999999999,0,0,0.008048,0.0
1027,0.014196,0.283019,0.0,0.938053,0.9752069999999999,0,1,0.0,0.0
1028,0.033504,0.25157199999999996,0.0,0.938053,0.9752069999999999,0,1,0.00115,0.0
1029,0.019875,0.203774,0.0,0.938053,0.9752069999999999,1,0,0.002299,0.0
1030,0.010789,0.354717,0.0,0.938053,0.9752069999999999,0,1,0.0034490000000000002,0.0
1031,0.042589,0.13081800000000002,0.0,0.938053,0.9752069999999999,1,1,0.002299,0.0
1032,0.003407,0.569811,0.0,0.938053,0.9752069999999999,0,1,0.004599,0.0
1033,0.021011000000000002,0.299371,0.0,0.938053,0.9752069999999999,1,0,0.0,0.0
1034,0.151618,0.051572,0.001535,0.938053,0.9752069999999999,0,1,0.0,0.0
1035,0.08290700000000001,0.177358,0.003171,0.938053,0.9752069999999999,1,0,0.002299,0.0
1036,0.027825,0.318239,0.0,0.938053,0.9752069999999999,1,0,0.0,0.0
1037,0.053378999999999996,0.056603999999999995,0.0,0.938053,0.9752069999999999,0,1,0.002299,0.0
1038,0.045429000000000004,0.01761,0.0,0.938053,0.9752069999999999,1,1,0.002299,0.0
1039,0.056218,0.295597,0.0,0.938053,0.9752069999999999,0,1,0.002299,0.0
1040,0.340148,0.264151,0.0,0.938053,0.9752069999999999,0,0,0.010347,0.0
1041,0.035207,0.222642,0.0,0.938053,0.9752069999999999,1,1,0.00115,0.0
1042,0.023282,0.12327,0.0,0.938053,0.9752069999999999,1,1,0.0,0.0
1043,0.006246,0.752201,0.000307,0.938053,0.9752069999999999,0,0,0.004599,0.0
1044,0.040886,0.215094,0.00040899999999999997,0.938053,0.9752069999999999,0,0,0.002299,0.0
1045,0.10562200000000001,0.144654,0.0,0.938053,0.9752069999999999,1,1,0.00115,0.0
1046,0.14821099999999998,0.12704400000000002,0.0,0.938053,0.9752069999999999,1,1,0.002299,0.0
1047,0.051675,0.310692,0.0,0.938053,0.9752069999999999,0,0,0.004599,0.0
1048,0.080068,0.42515699999999995,0.006036,0.938053,0.9752069999999999,1,0,0.0034490000000000002,0.0
1049,0.136286,0.72327,0.000921,0.938053,0.9752069999999999,1,1,0.0034490000000000002,0.0
1050,0.045429000000000004,0.577358,0.0033759999999999997,0.938053,0.9752069999999999,0,1,0.00115,0.0
1051,0.16184,0.196226,0.001637,0.938053,0.9752069999999999,1,0,0.0,0.0
1052,0.153322,0.0,0.000307,0.938053,0.9752069999999999,0,0,0.0,0.0
1053,0.09029,0.194969,0.000102,0.938053,0.9752069999999999,0,0,0.0,0.0
1054,0.09767200000000001,0.638994,0.000307,0.938053,0.9752069999999999,0,0,0.0,0.0
1055,0.051675,0.573585,0.0,0.938053,0.9752069999999999,0,1,0.0,0.0
1056,0.036911,0.173585,0.070384,0.9646020000000001,0.842975,1,1,0.001533,0.0
1057,0.0636,0.52956,0.072327,0.9646020000000001,0.842975,1,0,0.001533,0.0
1058,0.049404,0.5647800000000001,0.052072,0.9646020000000001,0.842975,0,1,0.001533,0.0
1059,0.123225,0.23521999999999998,0.068338,0.9646020000000001,0.842975,0,1,0.0,0.0
1060,0.104486,0.104403,0.088696,0.9646020000000001,0.842975,0,0,0.003832,0.0
1061,0.033504,0.664151,0.04665,0.9646020000000001,0.842975,1,0,0.022227,1.0
1062,0.328223,0.255346,0.06127899999999999,0.9646020000000001,0.842975,1,0,0.0,0.0
1063,0.176036,0.538365,0.061074,0.9646020000000001,0.842975,0,1,0.0,0.0
1064,0.046564,0.14213800000000001,0.07468,0.9646020000000001,0.842975,1,1,0.002299,0.0
1065,0.113572,0.120755,0.060972000000000005,0.9646020000000001,0.842975,1,1,0.001533,0.0
1066,0.0795,0.205031,0.054322,0.9646020000000001,0.842975,0,1,0.001533,0.0
1067,0.072686,0.354717,0.066598,0.9646020000000001,0.842975,0,0,0.000766,0.0
1068,0.097104,0.12578599999999998,0.080716,0.9646020000000001,0.842975,0,0,0.000766,0.0
1069,0.109029,0.11195,0.10731500000000001,0.9646020000000001,0.842975,1,0,0.0,0.0
1070,0.133447,0.064151,0.058824,0.9646020000000001,0.842975,1,0,0.002299,0.0
1071,0.482112,0.152201,0.058619000000000004,0.9646020000000001,0.842975,0,1,0.0,0.0
1072,0.044293,0.48805,0.088286,0.9646020000000001,0.842975,1,1,0.003066,0.0
1073,0.123225,0.432704,0.056471,0.9646020000000001,0.842975,0,0,0.0,0.0
1074,0.08404299999999999,0.314465,0.05248099999999999,0.9646020000000001,0.842975,0,1,0.0,0.0
1075,0.075525,0.215094,0.072225,0.9646020000000001,0.842975,1,1,0.0,0.0
1076,0.53322,0.226415,0.068645,0.9646020000000001,0.842975,1,0,0.0,0.0
1077,0.13458299999999998,0.592453,0.062199000000000004,0.9646020000000001,0.842975,1,0,0.000766,0.0
1078,0.061897,0.422642,0.072634,0.9646020000000001,0.842975,0,0,0.003066,0.0
1079,0.17774,0.42893100000000006,0.071407,0.9646020000000001,0.842975,1,1,0.000766,0.0
1080,0.064736,0.132075,0.063529,0.9646020000000001,0.842975,0,1,0.000766,0.0
1081,0.014196,0.58239,0.133606,0.9646020000000001,0.842975,0,1,0.000766,0.0
1082,0.051675,0.567296,0.202558,0.9646020000000001,0.842975,0,1,0.000766,0.0
1083,0.0,0.6830189999999999,0.09585700000000001,0.9646020000000001,0.842975,1,0,0.0,0.0
1084,1.0,0.8553459999999999,0.093913,0.9646020000000001,0.842975,1,0,0.021461,1.0
1085,0.010221,1.0,0.086854,0.9646020000000001,0.842975,0,0,0.001533,0.0
1086,0.036343,0.42138400000000004,0.056982000000000005,0.9646020000000001,0.842975,0,1,0.003066,0.0
1087,0.115843,0.23144699999999999,0.076726,0.9646020000000001,0.842975,1,1,0.003066,0.0
1088,0.057353999999999995,0.45283,0.12255799999999999,0.9646020000000001,0.842975,1,0,0.000766,0.0
1089,0.059057000000000005,0.660377,0.196522,0.9646020000000001,0.842975,0,0,0.000766,0.0
1090,0.039182,0.679245,0.136982,0.9646020000000001,0.842975,0,1,0.000766,0.0
1091,0.044861,0.08050299999999999,0.042148000000000005,0.9646020000000001,0.842975,1,0,0.003066,0.0
1092,0.003407,0.308176,0.059539999999999996,0.9646020000000001,0.842975,1,1,0.005365,0.0
1093,0.014196,0.283019,0.091151,0.9646020000000001,0.842975,1,0,0.0,0.0
1094,0.033504,0.25157199999999996,0.089616,0.9646020000000001,0.842975,0,1,0.000766,0.0
1095,0.019875,0.203774,0.051866999999999996,0.9646020000000001,0.842975,1,0,0.001533,0.0
1096,0.010789,0.354717,0.046239999999999996,0.9646020000000001,0.842975,0,1,0.002299,0.0
1097,0.042589,0.13081800000000002,0.08491,0.9646020000000001,0.842975,1,0,0.001533,0.0
1098,0.003407,0.569811,0.017800999999999997,0.9646020000000001,0.842975,0,1,0.003066,0.0
1099,0.021011000000000002,0.299371,0.070588,0.9646020000000001,0.842975,1,0,0.0,0.0
1100,0.151618,0.051572,0.06445,0.9646020000000001,0.842975,1,0,0.0,0.0
1101,0.08290700000000001,0.177358,0.11273699999999999,0.9646020000000001,0.842975,0,1,0.001533,0.0
1102,0.027825,0.318239,0.12460399999999999,0.9646020000000001,0.842975,1,1,0.0,0.0
1103,0.053378999999999996,0.056603999999999995,0.208798,0.9646020000000001,0.842975,1,0,0.001533,0.0
1104,0.045429000000000004,0.01761,0.066598,0.9646020000000001,0.842975,0,1,0.001533,0.0
1105,0.056218,0.295597,0.09074199999999999,0.9646020000000001,0.842975,1,1,0.001533,0.0
1106,0.340148,0.264151,0.140665,0.9646020000000001,0.842975,0,0,0.0068980000000000005,0.0
1107,0.035207,0.222642,0.077954,0.9646020000000001,0.842975,1,0,0.000766,0.0
1108,0.023282,0.12327,0.125524,0.9646020000000001,0.842975,0,1,0.0,0.0
1109,0.006246,0.752201,0.10373399999999999,0.9646020000000001,0.842975,0,1,0.003066,0.0
1110,0.040886,0.215094,0.11836300000000001,0.9646020000000001,0.842975,1,0,0.001533,0.0
1111,0.10562200000000001,0.144654,0.09422,0.9646020000000001,0.842975,1,0,0.000766,0.0
1112,0.14821099999999998,0.12704400000000002,0.105064,0.9646020000000001,0.842975,0,1,0.001533,0.0
1113,0.051675,0.310692,0.077238,0.9646020000000001,0.842975,1,0,0.003066,0.0
1114,0.080068,0.42515699999999995,0.097289,0.9646020000000001,0.842975,1,1,0.002299,0.0
1115,0.136286,0.72327,0.095345,0.9646020000000001,0.842975,0,1,0.002299,0.0
1116,0.045429000000000004,0.577358,0.082864,0.9646020000000001,0.842975,1,0,0.000766,0.0
1117,0.16184,0.196226,0.10629200000000001,0.9646020000000001,0.842975,1,0,0.0,0.0
1118,0.153322,0.0,0.064552,0.9646020000000001,0.842975,1,0,0.0,0.0
1119,0.09029,0.194969,0.056367999999999994,0.9646020000000001,0.842975,0,1,0.0,0.0
1120,0.09767200000000001,0.638994,0.07048600000000001,0.9646020000000001,0.842975,1,0,0.0,0.0
1121,0.051675,0.573585,0.053299,0.9646020000000001,0.842975,0,1,0.0,0.0
1122,0.036911,0.173585,0.183325,0.849558,0.677686,1,1,0.0,0.0
1123,0.0636,0.52956,0.18823499999999999,0.849558,0.677686,1,0,0.0,0.0
1124,0.049404,0.5647800000000001,0.199693,0.849558,0.677686,0,1,0.0,0.0
1125,0.123225,0.23521999999999998,0.224552,0.849558,0.677686,0,0,0.0,0.0
1126,0.104486,0.104403,0.279488,0.849558,0.677686,1,1,0.0,0.0
1127,0.033504,0.664151,0.226701,0.849558,0.677686,1,0,0.0,0.0
1128,0.328223,0.255346,0.219642,0.849558,0.677686,0,1,0.0,0.0
1129,0.176036,0.538365,0.234987,0.849558,0.677686,1,0,0.0,0.0
1130,0.046564,0.14213800000000001,0.257596,0.849558,0.677686,0,0,0.0,0.0
1131,0.113572,0.120755,0.16491,0.849558,0.677686,0,1,0.0,0.0
1132,0.0795,0.205031,0.22219899999999998,0.849558,0.677686,1,0,0.0,0.0
1133,0.072686,0.354717,0.15529400000000002,0.849558,0.677686,1,0,0.0,0.0
1134,0.097104,0.12578599999999998,0.19304300000000002,0.849558,0.677686,1,0,0.0,0.0
1135,0.109029,0.11195,0.17647100000000002,0.849558,0.677686,0,0,0.0,0.0
1136,0.133447,0.064151,0.21289,0.849558,0.677686,1,1,0.0,0.0
1137,0.482112,0.152201,0.228235,0.849558,0.677686,1,0,0.0,0.0
1138,0.044293,0.48805,0.12265999999999999,0.849558,0.677686,0,1,0.0,0.0
1139,0.123225,0.432704,0.176368,0.849558,0.677686,0,0,0.0,0.0
1140,0.08404299999999999,0.314465,0.146292,0.849558,0.677686,1,0,0.0,0.0
1141,0.075525,0.215094,0.299335,0.849558,0.677686,1,1,0.0,0.0
1142,0.53322,0.226415,0.15734,0.849558,0.677686,0,1,0.0,0.0
1143,0.13458299999999998,0.592453,0.10373399999999999,0.849558,0.677686,0,0,0.0,0.0
1144,0.061897,0.422642,0.097289,0.849558,0.677686,1,1,0.0,0.0
1145,0.17774,0.42893100000000006,0.094731,0.849558,0.677686,1,0,0.0,0.0
1146,0.064736,0.132075,0.077442,0.849558,0.677686,0,1,0.0,0.0
1147,0.014196,0.58239,0.057289,0.849558,0.677686,1,1,0.0,0.0
1148,0.051675,0.567296,0.144041,0.849558,0.677686,1,0,0.0,0.0
1149,0.0,0.6830189999999999,0.160614,0.849558,0.677686,1,0,0.0,0.0
1150,1.0,0.8553459999999999,0.135959,0.849558,0.677686,0,1,0.0,0.0
1151,0.010221,1.0,0.184041,0.849558,0.677686,0,1,0.0,0.0
1152,0.036343,0.42138400000000004,0.143325,0.849558,0.677686,0,0,0.0,0.0
1153,0.115843,0.23144699999999999,0.16491,0.849558,0.677686,1,0,0.0,0.0
1154,0.057353999999999995,0.45283,0.251969,0.849558,0.677686,1,0,0.0,0.0
1155,0.059057000000000005,0.660377,0.127161,0.849558,0.677686,0,1,0.0,0.0
1156,0.039182,0.679245,0.185473,0.849558,0.677686,0,1,0.0,0.0
1157,0.044861,0.08050299999999999,0.025575,0.849558,0.677686,0,0,0.0,0.0
1158,0.003407,0.308176,0.06046,0.849558,0.677686,0,1,0.0,0.0
1159,0.014196,0.283019,0.140767,0.849558,0.677686,1,1,0.0,0.0
1160,0.033504,0.25157199999999996,0.052992,0.849558,0.677686,1,1,0.0,0.0
1161,0.019875,0.203774,0.081841,0.849558,0.677686,0,0,0.0,0.0
1162,0.010789,0.354717,0.135141,0.849558,0.677686,1,0,0.0,0.0
1163,0.042589,0.13081800000000002,0.123274,0.849558,0.677686,1,0,0.0,0.0
1164,0.003407,0.569811,0.078363,0.849558,0.677686,0,1,0.0,0.0
1165,0.021011000000000002,0.299371,0.150895,0.849558,0.677686,0,0,0.0,0.0
1166,0.151618,0.051572,0.164297,0.849558,0.677686,0,0,0.0,0.0
1167,0.08290700000000001,0.177358,0.070793,0.849558,0.677686,1,0,0.0,0.0
1168,0.027825,0.318239,0.071509,0.849558,0.677686,1,1,0.0,0.0
1169,0.053378999999999996,0.056603999999999995,0.076419,0.849558,0.677686,1,1,0.0,0.0
1170,0.045429000000000004,0.01761,0.029258,0.849558,0.677686,1,1,0.0,0.0
1171,0.056218,0.295597,0.052072,0.849558,0.677686,0,0,0.0,0.0
1172,0.340148,0.264151,0.06751900000000001,0.849558,0.677686,0,0,0.0,0.0
1173,0.035207,0.222642,0.056982000000000005,0.849558,0.677686,1,1,0.0,0.0
1174,0.023282,0.12327,0.139233,0.849558,0.677686,1,1,0.0,0.0
1175,0.006246,0.752201,0.123171,0.849558,0.677686,0,0,0.0,0.0
1176,0.040886,0.215094,0.097084,0.849558,0.677686,0,1,0.0,0.0
1177,0.10562200000000001,0.144654,0.076726,0.849558,0.677686,0,0,0.0,0.0
1178,0.14821099999999998,0.12704400000000002,0.116931,0.849558,0.677686,1,0,0.0,0.0
1179,0.051675,0.310692,0.12368299999999999,0.849558,0.677686,0,1,0.0,0.0
1180,0.080068,0.42515699999999995,0.055140999999999996,0.849558,0.677686,1,1,0.0,0.0
1181,0.136286,0.72327,0.11621500000000001,0.849558,0.677686,0,0,0.0,0.0
1182,0.045429000000000004,0.577358,0.095448,0.849558,0.677686,0,1,0.0,0.0
1183,0.16184,0.196226,0.077545,0.849558,0.677686,1,0,0.0,0.0
1184,0.153322,0.0,0.027620999999999996,0.849558,0.677686,0,1,0.0,0.0
1185,0.09029,0.194969,0.097084,0.849558,0.677686,1,0,0.0,0.0
1186,0.09767200000000001,0.638994,0.108747,0.849558,0.677686,0,0,0.0,0.0
1187,0.051675,0.573585,0.036215,0.849558,0.677686,1,1,0.0,0.0
1188,0.036911,0.173585,0.141483,0.9115040000000001,0.7851239999999999,1,0,0.003066,0.0
1189,0.0636,0.52956,0.211049,0.9115040000000001,0.7851239999999999,0,1,0.003066,0.0
1190,0.049404,0.5647800000000001,0.10588199999999999,0.9115040000000001,0.7851239999999999,1,0,0.003066,0.0
1191,0.123225,0.23521999999999998,0.09186699999999999,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1192,0.104486,0.104403,0.11386199999999999,0.9115040000000001,0.7851239999999999,0,1,0.007665000000000001,0.0
1193,0.033504,0.664151,0.082762,0.9115040000000001,0.7851239999999999,1,0,0.044454,1.0
1194,0.328223,0.255346,0.130537,0.9115040000000001,0.7851239999999999,1,0,0.0,0.0
1195,0.176036,0.538365,0.102199,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1196,0.046564,0.14213800000000001,0.134527,0.9115040000000001,0.7851239999999999,0,0,0.004599,0.0
1197,0.113572,0.120755,0.27601,0.9115040000000001,0.7851239999999999,1,1,0.003066,0.0
1198,0.0795,0.205031,0.330742,0.9115040000000001,0.7851239999999999,0,1,0.003066,0.0
1199,0.072686,0.354717,0.335959,0.9115040000000001,0.7851239999999999,1,0,0.001533,0.0
1200,0.097104,0.12578599999999998,0.171151,0.9115040000000001,0.7851239999999999,0,1,0.001533,0.0
1201,0.109029,0.11195,0.208389,0.9115040000000001,0.7851239999999999,1,0,0.0,0.0
1202,0.133447,0.064151,0.207263,0.9115040000000001,0.7851239999999999,1,0,0.004599,0.0
1203,0.482112,0.152201,0.167673,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1204,0.044293,0.48805,0.167877,0.9115040000000001,0.7851239999999999,1,1,0.006132,0.0
1205,0.123225,0.432704,0.132481,0.9115040000000001,0.7851239999999999,1,0,0.0,0.0
1206,0.08404299999999999,0.314465,0.219847,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1207,0.075525,0.215094,0.22465500000000002,0.9115040000000001,0.7851239999999999,0,0,0.0,0.0
1208,0.53322,0.226415,0.199488,0.9115040000000001,0.7851239999999999,1,0,0.0,0.0
1209,0.13458299999999998,0.592453,0.13708399999999998,0.9115040000000001,0.7851239999999999,0,1,0.001533,0.0
1210,0.061897,0.422642,0.09196900000000001,0.9115040000000001,0.7851239999999999,1,0,0.006132,0.0
1211,0.17774,0.42893100000000006,0.042352999999999995,0.9115040000000001,0.7851239999999999,0,1,0.001533,0.0
1212,0.064736,0.132075,0.051151,0.9115040000000001,0.7851239999999999,1,0,0.001533,0.0
1213,0.014196,0.58239,0.074476,0.9115040000000001,0.7851239999999999,1,1,0.001533,0.0
1214,0.051675,0.567296,0.073555,0.9115040000000001,0.7851239999999999,0,0,0.001533,0.0
1215,0.0,0.6830189999999999,0.077852,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1216,1.0,0.8553459999999999,0.218721,0.9115040000000001,0.7851239999999999,1,0,0.042921,1.0
1217,0.010221,1.0,0.211765,0.9115040000000001,0.7851239999999999,0,1,0.003066,0.0
1218,0.036343,0.42138400000000004,0.14496199999999998,0.9115040000000001,0.7851239999999999,0,1,0.006132,0.0
1219,0.115843,0.23144699999999999,0.22046,0.9115040000000001,0.7851239999999999,1,0,0.006132,0.0
1220,0.057353999999999995,0.45283,0.139335,0.9115040000000001,0.7851239999999999,0,1,0.001533,0.0
1221,0.059057000000000005,0.660377,0.055242999999999993,0.9115040000000001,0.7851239999999999,1,1,0.001533,0.0
1222,0.039182,0.679245,0.131049,0.9115040000000001,0.7851239999999999,0,0,0.001533,0.0
1223,0.044861,0.08050299999999999,0.068747,0.9115040000000001,0.7851239999999999,1,1,0.006132,0.0
1224,0.003407,0.308176,0.176573,0.9115040000000001,0.7851239999999999,0,1,0.01073,0.0
1225,0.014196,0.283019,0.141688,0.9115040000000001,0.7851239999999999,1,0,0.0,0.0
1226,0.033504,0.25157199999999996,0.10629200000000001,0.9115040000000001,0.7851239999999999,1,1,0.001533,0.0
1227,0.019875,0.203774,0.130128,0.9115040000000001,0.7851239999999999,0,0,0.003066,0.0
1228,0.010789,0.354717,0.12061400000000001,0.9115040000000001,0.7851239999999999,1,1,0.004599,0.0
1229,0.042589,0.13081800000000002,0.151509,0.9115040000000001,0.7851239999999999,1,0,0.003066,0.0
1230,0.003407,0.569811,0.16081800000000002,0.9115040000000001,0.7851239999999999,0,1,0.006132,0.0
1231,0.021011000000000002,0.299371,0.14189300000000002,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1232,0.151618,0.051572,0.118977,0.9115040000000001,0.7851239999999999,1,0,0.0,0.0
1233,0.08290700000000001,0.177358,0.08480800000000001,0.9115040000000001,0.7851239999999999,0,1,0.003066,0.0
1234,0.027825,0.318239,0.137596,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1235,0.053378999999999996,0.056603999999999995,0.15048599999999998,0.9115040000000001,0.7851239999999999,1,0,0.003066,0.0
1236,0.045429000000000004,0.01761,0.08450099999999999,0.9115040000000001,0.7851239999999999,1,1,0.003066,0.0
1237,0.056218,0.295597,0.101995,0.9115040000000001,0.7851239999999999,0,0,0.003066,0.0
1238,0.340148,0.264151,0.190486,0.9115040000000001,0.7851239999999999,1,1,0.013796000000000001,0.0
1239,0.035207,0.222642,0.22219899999999998,0.9115040000000001,0.7851239999999999,0,1,0.001533,0.0
1240,0.023282,0.12327,0.098517,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1241,0.006246,0.752201,0.223427,0.9115040000000001,0.7851239999999999,0,1,0.006132,0.0
1242,0.040886,0.215094,0.325013,0.9115040000000001,0.7851239999999999,1,0,0.003066,0.0
1243,0.10562200000000001,0.144654,0.186905,0.9115040000000001,0.7851239999999999,0,0,0.001533,0.0
1244,0.14821099999999998,0.12704400000000002,0.161944,0.9115040000000001,0.7851239999999999,1,1,0.003066,0.0
1245,0.051675,0.310692,0.143734,0.9115040000000001,0.7851239999999999,0,0,0.006132,0.0
1246,0.080068,0.42515699999999995,0.19181600000000001,0.9115040000000001,0.7851239999999999,0,1,0.004599,0.0
1247,0.136286,0.72327,0.237238,0.9115040000000001,0.7851239999999999,1,1,0.004599,0.0
1248,0.045429000000000004,0.577358,0.23468000000000003,0.9115040000000001,0.7851239999999999,0,0,0.001533,0.0
1249,0.16184,0.196226,0.141381,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1250,0.153322,0.0,0.114271,0.9115040000000001,0.7851239999999999,0,1,0.0,0.0
1251,0.09029,0.194969,0.118875,0.9115040000000001,0.7851239999999999,1,1,0.0,0.0
1252,0.09767200000000001,0.638994,0.137903,0.9115040000000001,0.7851239999999999,0,0,0.0,0.0
1253,0.051675,0.573585,0.167775,0.9115040000000001,0.7851239999999999,0,1,0.0,0.0
1254,0.036911,0.173585,0.006138,0.7787609999999999,0.619835,1,1,0.007665000000000001,0.0
1255,0.0636,0.52956,0.011559999999999999,0.7787609999999999,0.619835,0,0,0.007665000000000001,0.0
